id,facilityNo,facilityName,diseaseCode,diseaseName,startDate,reportDate,endDate,durationDays,severity,latitude,longitude,productionArea,status,source,recordIndex
outbreak_synthetic_97,1097,Nord-Trøndelag Anlegg 97,SRS,Salmon Rickettsial Septicaemia,2021-11-02T03:18:54.233Z,2021-11-02T03:18:54.233Z,2021-12-25T03:18:54.233Z,53,kritisk,64.26663440758017,11.24892290310561,Area_9,resolved,Synthetic_Training_Data,97
outbreak_synthetic_98,1098,Troms Anlegg 98,SRS,Salmon Rickettsial Septicaemia,2018-08-26T02:18:54.233Z,2018-08-26T02:18:54.233Z,2018-10-04T02:18:54.233Z,39,kritisk,69.43635758545386,17.521046501769774,Area_5,resolved,Synthetic_Training_Data,98
outbreak_synthetic_99,1099,Sogn Anlegg 99,ISA,Infectious Salmon Anaemia,2018-03-19T03:18:54.233Z,2018-03-19T03:18:54.233Z,2018-05-02T02:18:54.233Z,44,kritisk,60.11063159861854,5.567732801150271,Area_2,resolved,Synthetic_Training_Data,99
outbreak_synthetic_100,1100,Hordaland Anlegg 100,ISA,Infectious Salmon Anaemia,2023-07-10T02:18:54.233Z,2023-07-10T02:18:54.233Z,2023-09-06T02:18:54.233Z,58,kritisk,60.29841853354776,4.660902303007021,Area_1,resolved,Synthetic_Training_Data,100
outbreak_synthetic_101,1101,Troms Anlegg 101,PRV,Piscine Reovirus,2016-09-29T02:18:54.233Z,2016-09-29T02:18:54.233Z,2016-10-29T02:18:54.233Z,30,kritisk,69.4474674042235,16.393524160113557,Area_3,resolved,Synthetic_Training_Data,101
outbreak_synthetic_102,1102,Sogn Anlegg 102,ISA,Infectious Salmon Anaemia,2017-11-14T03:18:54.233Z,2017-11-14T03:18:54.233Z,2018-02-07T03:18:54.233Z,85,kritisk,61.53706314974786,6.451687029565767,Area_3,resolved,Synthetic_Training_Data,102
outbreak_synthetic_103,1103,Troms Anlegg 103,SRS,Salmon Rickettsial Septicaemia,2022-11-29T03:18:54.233Z,2022-11-29T03:18:54.233Z,2023-02-07T03:18:54.233Z,70,kritisk,68.5349760331482,17.301965580789858,Area_1,resolved,Synthetic_Training_Data,103
outbreak_synthetic_104,1104,Nord-Trøndelag Anlegg 104,ISA,Infectious Salmon Anaemia,2021-05-14T02:18:54.233Z,2021-05-14T02:18:54.233Z,2021-06-18T02:18:54.233Z,35,kritisk,65.5109369612606,11.07448806778183,Area_9,resolved,Synthetic_Training_Data,104
outbreak_synthetic_105,1105,Sogn Anlegg 105,PRV,Piscine Reovirus,2017-04-22T02:18:54.233Z,2017-04-22T02:18:54.233Z,2017-07-22T02:18:54.233Z,91,kritisk,60.5956247289687,6.314965052001208,Area_7,resolved,Synthetic_Training_Data,105
outbreak_synthetic_106,1106,Troms Anlegg 106,ISA,Infectious Salmon Anaemia,2023-11-07T03:18:54.233Z,2023-11-07T03:18:54.233Z,2023-12-10T03:18:54.233Z,33,kritisk,68.87368884301823,17.461284916082114,Area_9,resolved,Synthetic_Training_Data,106
outbreak_synthetic_107,1107,Nord-Trøndelag Anlegg 107,PRV,Piscine Reovirus,2017-01-15T03:18:54.233Z,2017-01-15T03:18:54.233Z,2017-02-03T03:18:54.233Z,19,kritisk,64.44828308294191,10.808607386205656,Area_7,resolved,Synthetic_Training_Data,107
outbreak_synthetic_108,1108,Møre Anlegg 108,SRS,Salmon Rickettsial Septicaemia,2017-01-08T03:18:54.233Z,2017-01-08T03:18:54.233Z,2017-02-13T03:18:54.233Z,36,kritisk,62.18674077253329,5.669778315008217,Area_2,resolved,Synthetic_Training_Data,108
outbreak_synthetic_109,1109,Sogn Anlegg 109,PD,Pancreatic Disease,2016-03-23T03:18:54.233Z,2016-03-23T03:18:54.233Z,2016-04-23T02:18:54.233Z,31,kritisk,61.00231009186986,5.269885722534319,Area_1,resolved,Synthetic_Training_Data,109
outbreak_synthetic_110,1110,Hordaland Anlegg 110,ISA,Infectious Salmon Anaemia,2018-06-27T02:18:54.233Z,2018-06-27T02:18:54.233Z,2018-08-19T02:18:54.233Z,53,kritisk,60.8077734430335,4.835273564812291,Area_6,resolved,Synthetic_Training_Data,110
outbreak_synthetic_111,1111,Møre Anlegg 111,SRS,Salmon Rickettsial Septicaemia,2021-09-14T02:18:54.233Z,2021-09-14T02:18:54.233Z,2021-11-24T03:18:54.233Z,71,kritisk,62.08405129131669,5.442523722302955,Area_0,resolved,Synthetic_Training_Data,111
outbreak_synthetic_112,1112,Troms Anlegg 112,ISA,Infectious Salmon Anaemia,2017-11-28T03:18:54.233Z,2017-11-28T03:18:54.233Z,2017-12-22T03:18:54.233Z,24,kritisk,68.23985844731978,17.73844190443581,Area_8,resolved,Synthetic_Training_Data,112
outbreak_synthetic_113,1113,Hordaland Anlegg 113,ISA,Infectious Salmon Anaemia,2020-07-21T02:18:54.233Z,2020-07-21T02:18:54.233Z,2020-09-27T02:18:54.233Z,68,kritisk,59.96741579069581,5.8663788615072265,Area_4,resolved,Synthetic_Training_Data,113
outbreak_synthetic_114,1114,Møre Anlegg 114,SRS,Salmon Rickettsial Septicaemia,2018-11-02T03:18:54.233Z,2018-11-02T03:18:54.233Z,2018-12-28T03:18:54.233Z,56,kritisk,61.69760639146564,5.957920578104258,Area_6,resolved,Synthetic_Training_Data,114
outbreak_synthetic_115,1115,Troms Anlegg 115,SRS,Salmon Rickettsial Septicaemia,2025-09-15T02:18:54.233Z,2025-09-15T02:18:54.233Z,2025-09-26T02:18:54.233Z,11,kritisk,68.57003840747863,17.60624515740704,Area_4,resolved,Synthetic_Training_Data,115
outbreak_synthetic_116,1116,Troms Anlegg 116,ISA,Infectious Salmon Anaemia,2019-06-14T02:18:54.233Z,2019-06-14T02:18:54.233Z,2019-09-13T02:18:54.233Z,91,kritisk,67.5748878637688,17.172018946713873,Area_3,resolved,Synthetic_Training_Data,116
outbreak_synthetic_117,1117,Hordaland Anlegg 117,PD,Pancreatic Disease,2025-12-17T03:18:54.233Z,2025-12-17T03:18:54.233Z,2026-03-13T03:18:54.233Z,86,moderat,59.68393459633534,5.430493032880216,Area_9,active,Synthetic_Training_Data,117
outbreak_synthetic_118,1118,Sogn Anlegg 118,ISA,Infectious Salmon Anaemia,2022-01-31T03:18:54.233Z,2022-01-31T03:18:54.233Z,2022-03-01T03:18:54.233Z,29,kritisk,60.40868681057032,6.2420635241174605,Area_0,resolved,Synthetic_Training_Data,118
outbreak_synthetic_119,1119,Nord-Trøndelag Anlegg 119,SRS,Salmon Rickettsial Septicaemia,2021-02-16T03:18:54.233Z,2021-02-16T03:18:54.233Z,2021-02-22T03:18:54.233Z,6,kritisk,64.664993647917,11.729096852467162,Area_3,resolved,Synthetic_Training_Data,119
outbreak_synthetic_120,1120,Møre Anlegg 120,ISA,Infectious Salmon Anaemia,2025-11-08T03:18:54.233Z,2025-11-08T03:18:54.233Z,2025-12-17T03:18:54.233Z,39,kritisk,62.84088447875519,5.178700993587735,Area_4,active,Synthetic_Training_Data,120
outbreak_synthetic_121,1121,Nord-Trøndelag Anlegg 121,PD,Pancreatic Disease,2022-02-06T03:18:54.233Z,2022-02-06T03:18:54.233Z,2022-04-02T02:18:54.233Z,55,kritisk,64.89014031129214,10.9526251199216,Area_0,resolved,Synthetic_Training_Data,121
outbreak_synthetic_122,1122,Troms Anlegg 122,PD,Pancreatic Disease,2017-08-23T02:18:54.233Z,2017-08-23T02:18:54.233Z,2017-09-25T02:18:54.233Z,33,kritisk,68.18472675459505,17.041329357911128,Area_5,resolved,Synthetic_Training_Data,122
outbreak_synthetic_123,1123,Troms Anlegg 123,PD,Pancreatic Disease,2021-08-14T02:18:54.233Z,2021-08-14T02:18:54.233Z,2021-11-05T03:18:54.233Z,83,kritisk,68.35231193664974,16.615237092730066,Area_0,resolved,Synthetic_Training_Data,123
outbreak_synthetic_124,1124,Troms Anlegg 124,PRV,Piscine Reovirus,2017-02-17T03:18:54.233Z,2017-02-17T03:18:54.233Z,2017-03-04T03:18:54.233Z,15,kritisk,69.46940996675227,17.91631065018504,Area_6,resolved,Synthetic_Training_Data,124
outbreak_synthetic_125,1125,Møre Anlegg 125,PD,Pancreatic Disease,2020-05-28T02:18:54.233Z,2020-05-28T02:18:54.233Z,2020-07-09T02:18:54.233Z,42,kritisk,62.174662393779826,5.874581043826072,Area_0,resolved,Synthetic_Training_Data,125
outbreak_synthetic_126,1126,Nord-Trøndelag Anlegg 126,PRV,Piscine Reovirus,2018-08-03T02:18:54.233Z,2018-08-03T02:18:54.233Z,2018-10-29T03:18:54.233Z,87,kritisk,65.92716582094629,11.530563434737505,Area_6,resolved,Synthetic_Training_Data,126
outbreak_synthetic_127,1127,Nord-Trøndelag Anlegg 127,SRS,Salmon Rickettsial Septicaemia,2019-05-02T02:18:54.233Z,2019-05-02T02:18:54.233Z,2019-05-08T02:18:54.233Z,6,kritisk,64.48088310876177,12.067924255559673,Area_1,resolved,Synthetic_Training_Data,127
outbreak_synthetic_128,1128,Sogn Anlegg 128,PD,Pancreatic Disease,2018-06-17T02:18:54.233Z,2018-06-17T02:18:54.233Z,2018-08-01T02:18:54.233Z,45,kritisk,60.32940981126742,6.1616826363437385,Area_8,resolved,Synthetic_Training_Data,128
outbreak_synthetic_129,1129,Troms Anlegg 129,SRS,Salmon Rickettsial Septicaemia,2023-01-19T03:18:54.233Z,2023-01-19T03:18:54.233Z,2023-03-09T03:18:54.233Z,49,kritisk,69.32135331067572,16.84061306893963,Area_7,resolved,Synthetic_Training_Data,129
outbreak_synthetic_130,1130,Hordaland Anlegg 130,SRS,Salmon Rickettsial Septicaemia,2021-12-31T03:18:54.233Z,2021-12-31T03:18:54.233Z,2022-03-17T03:18:54.233Z,76,kritisk,60.71871820474916,5.481574106918762,Area_5,resolved,Synthetic_Training_Data,130
outbreak_synthetic_131,1131,Hordaland Anlegg 131,ISA,Infectious Salmon Anaemia,2025-01-09T03:18:54.233Z,2025-01-09T03:18:54.233Z,2025-03-19T03:18:54.233Z,69,kritisk,60.970403269662285,4.869746040400633,Area_3,resolved,Synthetic_Training_Data,131
outbreak_synthetic_132,1132,Hordaland Anlegg 132,SRS,Salmon Rickettsial Septicaemia,2025-03-09T03:18:54.233Z,2025-03-09T03:18:54.233Z,2025-05-17T02:18:54.233Z,69,kritisk,59.733824779538864,6.487832832114064,Area_0,resolved,Synthetic_Training_Data,132
outbreak_synthetic_133,1133,Troms Anlegg 133,PRV,Piscine Reovirus,2023-11-22T03:18:54.233Z,2023-11-22T03:18:54.233Z,2024-02-22T03:18:54.233Z,92,kritisk,69.05683979170857,16.41869682867095,Area_8,resolved,Synthetic_Training_Data,133
outbreak_synthetic_134,1134,Sogn Anlegg 134,PD,Pancreatic Disease,2016-06-25T02:18:54.233Z,2016-06-25T02:18:54.233Z,2016-07-15T02:18:54.233Z,20,kritisk,60.35445424087712,5.880449997693952,Area_0,resolved,Synthetic_Training_Data,134
outbreak_synthetic_135,1135,Nord-Trøndelag Anlegg 135,ISA,Infectious Salmon Anaemia,2024-01-31T03:18:54.233Z,2024-01-31T03:18:54.233Z,2024-04-12T02:18:54.233Z,72,kritisk,65.6324746292829,12.167658358186475,Area_7,resolved,Synthetic_Training_Data,135
outbreak_synthetic_136,1136,Hordaland Anlegg 136,PD,Pancreatic Disease,2021-01-25T03:18:54.233Z,2021-01-25T03:18:54.233Z,2021-04-03T02:18:54.233Z,68,kritisk,60.710480665571716,5.3133632581560635,Area_7,resolved,Synthetic_Training_Data,136
outbreak_synthetic_137,1137,Troms Anlegg 137,PD,Pancreatic Disease,2016-03-18T03:18:54.233Z,2016-03-18T03:18:54.233Z,2016-05-08T02:18:54.233Z,51,kritisk,69.49512645102715,16.41545667986182,Area_4,resolved,Synthetic_Training_Data,137
outbreak_synthetic_138,1138,Troms Anlegg 138,ISA,Infectious Salmon Anaemia,2024-01-25T03:18:54.233Z,2024-01-25T03:18:54.233Z,2024-02-20T03:18:54.233Z,26,kritisk,68.2189207552275,16.96970474316953,Area_8,resolved,Synthetic_Training_Data,138
outbreak_synthetic_139,1139,Nord-Trøndelag Anlegg 139,SRS,Salmon Rickettsial Septicaemia,2025-10-09T02:18:54.233Z,2025-10-09T02:18:54.233Z,2026-01-07T03:18:54.233Z,90,kritisk,65.70185235501383,12.17411927760276,Area_9,resolved,Synthetic_Training_Data,139
outbreak_synthetic_140,1140,Troms Anlegg 140,PRV,Piscine Reovirus,2018-01-03T03:18:54.233Z,2018-01-03T03:18:54.233Z,2018-02-19T03:18:54.233Z,47,kritisk,67.6210031190636,17.14643406640611,Area_3,resolved,Synthetic_Training_Data,140
outbreak_synthetic_141,1141,Troms Anlegg 141,SRS,Salmon Rickettsial Septicaemia,2021-05-18T02:18:54.233Z,2021-05-18T02:18:54.233Z,2021-08-20T02:18:54.233Z,94,kritisk,67.72061132383084,16.581725697726597,Area_9,resolved,Synthetic_Training_Data,141
outbreak_synthetic_142,1142,Sogn Anlegg 142,PRV,Piscine Reovirus,2024-09-23T02:18:54.233Z,2024-09-23T02:18:54.233Z,2024-11-12T03:18:54.233Z,50,kritisk,60.53234514515492,5.162448873772619,Area_8,resolved,Synthetic_Training_Data,142
outbreak_synthetic_143,1143,Møre Anlegg 143,PRV,Piscine Reovirus,2020-12-15T03:18:54.233Z,2020-12-15T03:18:54.233Z,2020-12-26T03:18:54.233Z,11,kritisk,61.51643183845621,4.7508455757653465,Area_0,resolved,Synthetic_Training_Data,143
outbreak_synthetic_144,1144,Troms Anlegg 144,ISA,Infectious Salmon Anaemia,2018-01-18T03:18:54.233Z,2018-01-18T03:18:54.233Z,2018-01-30T03:18:54.233Z,12,kritisk,67.97863918093906,16.57228739173774,Area_8,resolved,Synthetic_Training_Data,144
outbreak_synthetic_145,1145,Troms Anlegg 145,ISA,Infectious Salmon Anaemia,2017-01-04T03:18:54.233Z,2017-01-04T03:18:54.233Z,2017-04-02T02:18:54.233Z,88,kritisk,67.76302182483772,16.226606939172594,Area_3,resolved,Synthetic_Training_Data,145
outbreak_synthetic_146,1146,Nord-Trøndelag Anlegg 146,PRV,Piscine Reovirus,2018-11-05T03:18:54.233Z,2018-11-05T03:18:54.233Z,2018-12-18T03:18:54.233Z,43,kritisk,65.6450284479951,11.95797333352912,Area_4,resolved,Synthetic_Training_Data,146
outbreak_synthetic_147,1147,Hordaland Anlegg 147,PRV,Piscine Reovirus,2017-12-07T03:18:54.233Z,2017-12-07T03:18:54.233Z,2018-01-20T03:18:54.233Z,44,kritisk,59.672551792077584,5.9100548127587444,Area_6,resolved,Synthetic_Training_Data,147
outbreak_synthetic_148,1148,Nord-Trøndelag Anlegg 148,SRS,Salmon Rickettsial Septicaemia,2017-02-12T03:18:54.233Z,2017-02-12T03:18:54.233Z,2017-05-04T02:18:54.233Z,81,kritisk,65.72594147831978,10.859113195659884,Area_0,resolved,Synthetic_Training_Data,148
outbreak_synthetic_149,1149,Hordaland Anlegg 149,PRV,Piscine Reovirus,2020-09-12T02:18:54.233Z,2020-09-12T02:18:54.233Z,2020-11-03T03:18:54.233Z,52,kritisk,60.61404184758289,5.362917373268134,Area_5,resolved,Synthetic_Training_Data,149
